DriverName,LapNum,Timestamp,LapTime,LapTimeMins,S1,S2,S3,S1Mins,S2Mins,S3Mins
Ariel,41,1682784175,42815,00:42.815,5470,29354,7991,00:05.470,00:29.354,00:07.991
Yuval Rosen,413,1682799158,42815,00:42.815,5344,27945,9526,00:05.344,00:27.945,00:09.526
ITZYuval,8,1682764505,42817,00:42.817,5895,28647,8275,00:05.895,00:28.647,00:08.275
ShimiC,29,1682692592,42818,00:42.818,5558,29264,7996,00:05.558,00:29.264,00:07.996
Shay UZ,80,1682796520,42819,00:42.819,5622,28664,8533,00:05.622,00:28.664,00:08.533
Y.Cohen,65,1682678919,42820,00:42.820,5465,29570,7785,00:05.465,00:29.570,00:07.785
Reem Gross,114,1682764649,42825,00:42.825,5501,28193,9131,00:05.501,00:28.193,00:09.131
Ido,46,1682779237,42826,00:42.826,5719,27378,9729,00:05.719,00:27.378,00:09.729
yarin levi,62,1682771666,42830,00:42.830,5499,29006,8325,00:05.499,00:29.006,00:08.325
giladheskia,16,1682693152,42831,00:42.831,5530,29308,7993,00:05.530,00:29.308,00:07.993
Y.Cohen,367,1682783593,42833,00:42.833,5367,29101,8365,00:05.367,00:29.101,00:08.365
Yoni Goldberg,117,1682762303,42834,00:42.834,5825,29048,7961,00:05.825,00:29.048,00:07.961
Boris Fr,45,1682786051,42836,00:42.836,5919,28435,8482,00:05.919,00:28.435,00:08.482
Shay UZ,7,1682791650,42836,00:42.836,5729,28962,8145,00:05.729,00:28.962,00:08.145
ZeBigLOL,92,1682697662,42836,00:42.836,5433,28732,8671,00:05.433,00:28.732,00:08.671
ITZYuval,156,1682778036,42842,00:42.842,5524,27175,10143,00:05.524,00:27.175,00:10.143
U.V,13,1682615008,42845,00:42.845,5770,28580,8495,00:05.770,00:28.580,00:08.495
ShimiC,153,1682709613,42845,00:42.845,5887,29223,7735,00:05.887,00:29.223,00:07.735
serbansim,35,1682680082,42845,00:42.845,5572,28679,8594,00:05.572,00:28.679,00:08.594
serbansim,100,1682703082,42846,00:42.846,5531,27964,9351,00:05.531,00:27.964,00:09.351
ITZYuval,343,1682801022,42847,00:42.847,5564,29215,8068,00:05.564,00:29.215,00:08.068
Reem Gross,34,1682699450,42850,00:42.850,5378,29448,8024,00:05.378,00:29.448,00:08.024
MADr1v3r,24,1682692548,42851,00:42.851,5749,28535,8567,00:05.749,00:28.535,00:08.567
U.V,164,1682684394,42852,00:42.852,5474,29606,7772,00:05.474,00:29.606,00:07.772
Shay UZ,22,1682792493,42852,00:42.852,5933,28891,8028,00:05.933,00:28.891,00:08.028
ElioR_Alkobi,59,1682623693,42854,00:42.854,5828,28778,8248,00:05.828,00:28.778,00:08.248
ZeBigLOL,111,1682698866,42856,00:42.856,5754,28529,8573,00:05.754,00:28.529,00:08.573
ElioR_Alkobi,60,1682623736,42856,00:42.856,5960,28747,8149,00:05.960,00:28.747,00:08.149
Ori Arish,8,1682538357,42857,00:42.857,5548,29412,7897,00:05.548,00:29.412,00:07.897
Boris Fr,104,1682791507,42858,00:42.858,6232,28381,8245,00:06.232,00:28.381,00:08.245
Jonathan Gutman,98,1682771605,42862,00:42.862,5570,28733,8559,00:05.570,00:28.733,00:08.559
Or BMW,30,1682775558,42864,00:42.864,5644,28881,8339,00:05.644,00:28.881,00:08.339
Ori Arish,24,1682546043,42864,00:42.864,5410,29497,7957,00:05.410,00:29.497,00:07.957
DoronV,24,1682545912,42868,00:42.868,5887,28710,8271,00:05.887,00:28.710,00:08.271
Reem Gross,13,1682698296,42870,00:42.870,5538,29200,8132,00:05.538,00:29.200,00:08.132
Daniel Lerman,10,1682699297,42873,00:42.873,6143,28828,7902,00:06.143,00:28.828,00:07.902
Jonathan Gutman,127,1682773130,42875,00:42.875,5571,29150,8154,00:05.571,00:29.150,00:08.154
Lahoh,2,1682767720,42875,00:42.875,5715,29047,8113,00:05.715,00:29.047,00:08.113
Yoni Goldberg,17,1682619619,42883,00:42.883,6379,28256,8248,00:06.379,00:28.256,00:08.248
Jonathan Gutman,152,1682774423,42884,00:42.884,5544,29232,8108,00:05.544,00:29.232,00:08.108
Shay UZ,49,1682793921,42884,00:42.884,5814,28916,8154,00:05.814,00:28.916,00:08.154
MADr1v3r,80,1682696420,42885,00:42.885,5634,28862,8389,00:05.634,00:28.862,00:08.389
giladheskia,48,1682771986,42886,00:42.886,5792,28179,8915,00:05.792,00:28.179,00:08.915
Player,90,1682665640,42887,00:42.887,7562,27540,7785,00:07.562,00:27.540,00:07.785
Yuval Rosen,452,1682800907,42888,00:42.888,5384,28854,8650,00:05.384,00:28.854,00:08.650
tomerventura,17,1682781691,42889,00:42.889,5598,28705,8586,00:05.598,00:28.705,00:08.586
Jonathan Gutman,102,1682771828,42890,00:42.890,5550,29254,8086,00:05.550,00:29.254,00:08.086
Y.Cohen,305,1682700553,42892,00:42.892,5457,29691,7744,00:05.457,00:29.691,00:07.744
DoronV,40,1682546969,42893,00:42.893,5557,28823,8513,00:05.557,00:28.823,00:08.513
Lahoh,32,1682769186,42896,00:42.896,5528,28004,9364,00:05.528,00:28.004,00:09.364
Guy Bagdasarian,4,1682616522,42897,00:42.897,6028,27752,9117,00:06.028,00:27.752,00:09.117
Yuval Rosen,112,1682611219,42898,00:42.898,5440,28255,9203,00:05.440,00:28.255,00:09.203
isd159159,25,1682707290,42902,00:42.902,6029,28976,7897,00:06.029,00:28.976,00:07.897
Idan M,8,1682766224,42903,00:42.903,5733,29137,8033,00:05.733,00:29.137,00:08.033
Ariel,3,1682782153,42905,00:42.905,5803,29236,7866,00:05.803,00:29.236,00:07.866
Or BMW,20,1682774584,42907,00:42.907,5715,28651,8541,00:05.715,00:28.651,00:08.541
ElioR_Alkobi,58,1682623651,42913,00:42.913,5964,28597,8352,00:05.964,00:28.597,00:08.352
Shay UZ,11,1682791916,42914,00:42.914,5686,28688,8540,00:05.686,00:28.688,00:08.540
T.K,7,1682621819,42914,00:42.914,5943,28525,8446,00:05.943,00:28.525,00:08.446
Landzer,32,1682620014,42915,00:42.915,5556,29101,8258,00:05.556,00:29.101,00:08.258
DoronV,61,1682548291,42915,00:42.915,5672,28945,8298,00:05.672,00:28.945,00:08.298
Shay UZ,66,1682795833,42915,00:42.915,5560,28471,8884,00:05.560,00:28.471,00:08.884
ElioR_Alkobi,55,1682623507,42916,00:42.916,6511,28449,7956,00:06.511,00:28.449,00:07.956
Yoni Goldberg,103,1682706978,42917,00:42.917,5567,27338,10012,00:05.567,00:27.338,00:10.012
Boris Fr,112,1682791952,42921,00:42.921,5930,28598,8393,00:05.930,00:28.598,00:08.393
Or BMW,11,1682773842,42923,00:42.923,5740,28625,8558,00:05.740,00:28.625,00:08.558
Yuval Rosen,393,1682798028,42932,00:42.932,5412,26581,10939,00:05.412,00:26.581,00:10.939
MADr1v3r,39,1682693523,42934,00:42.934,5634,29186,8114,00:05.634,00:29.186,00:08.114
Jonathan Gutman,79,1682766871,42936,00:42.936,5712,29155,8069,00:05.712,00:29.155,00:08.069
GasCan13,100,1682791063,42939,00:42.939,5355,29736,7848,00:05.355,00:29.736,00:07.848
Jonathan Gutman,50,1682764699,42940,00:42.940,5667,28966,8307,00:05.667,00:28.966,00:08.307
serbansim,131,1682704559,42940,00:42.940,6000,29137,7803,00,00:29.137,00:07.803
Boris Fr,107,1682791635,42948,00:42.948,5683,29079,8186,00:05.683,00:29.079,00:08.186
Shay UZ,19,1682792364,42949,00:42.949,5581,29331,8037,00:05.581,00:29.331,00:08.037
MADr1v3r,45,1682693781,42949,00:42.949,5675,29079,8195,00:05.675,00:29.079,00:08.195
T.K,6,1682621776,42950,00:42.950,5735,28890,8325,00:05.735,00:28.890,00:08.325
Boris Fr,111,1682791909,42951,00:42.951,6482,27946,8523,00:06.482,00:27.946,00:08.523
U.V,28,1682615836,42952,00:42.952,5715,29020,8217,00:05.715,00:29.020,00:08.217
Y.Cohen,348,1682782688,42957,00:42.957,5377,29921,7659,00:05.377,00:29.921,00:07.659
yarin levi,57,1682771416,42957,00:42.957,6403,28598,7956,00:06.403,00:28.598,00:07.956
Jonathan Gutman,100,1682771743,42962,00:42.962,6009,28809,8144,00:06.009,00:28.809,00:08.144
serbansim,102,1682703174,42962,00:42.962,5518,29489,7955,00:05.518,00:29.489,00:07.955
GasCan13,89,1682790612,42964,00:42.964,5380,29880,7704,00:05.380,00:29.880,00:07.704
yarimalk23,219,1682724484,42966,00:42.966,5489,29746,7731,00:05.489,00:29.746,00:07.731
Landzer,47,1682620895,42967,00:42.967,5482,29372,8113,00:05.482,00:29.372,00:08.113
Boris Fr,69,1682788792,42968,00:42.968,5780,28980,8208,00:05.780,00:28.980,00:08.208
Player,5,1682588288,42969,00:42.969,5763,28664,8542,00:05.763,00:28.664,00:08.542
THE GM,7,1682712565,42971,00:42.971,6026,28841,8104,00:06.026,00:28.841,00:08.104
MADr1v3r,69,1682695928,42973,00:42.973,6410,28306,8257,00:06.410,00:28.306,00:08.257
SirSiriuSoWhy,51,1682781353,42982,00:42.982,7202,27793,7987,00:07.202,00:27.793,00:07.987
U.V,14,1682615051,42987,00:42.987,6302,28355,8330,00:06.302,00:28.355,00:08.330
ShimiC,101,1682706642,42994,00:42.994,5500,29767,7727,00:05.500,00:29.767,00:07.727
ElioR_Alkobi,42,1682614856,42994,00:42.994,5869,28849,8276,00:05.869,00:28.849,00:08.276
DoronV,133,1682707775,42995,00:42.995,5659,28760,8576,00:05.659,00:28.760,00:08.576
Shimon Okun,37,1682712890,42999,00:42.999,5658,28980,8361,00:05.658,00:28.980,00:08.361
SirSiriuSoWhy,8,1682778799,43001,00:43.001,5791,27859,9351,00:05.791,00:27.859,00:09.351
U.V,23,1682615600,43005,00:43.005,6167,28432,8406,00:06.167,00:28.432,00:08.406
GasCan13,62,1682789220,43005,00:43.005,5348,29876,7781,00:05.348,00:29.876,00:07.781
Yudream,4,1682778098,43006,00:43.006,5660,28900,8446,00:05.660,00:28.900,00:08.446
Idan M,56,1682769016,43006,00:43.006,5818,27522,9666,00:05.818,00:27.522,00:09.666
leviarnon1,41,1682789159,43007,00:43.007,5540,29498,7969,00:05.540,00:29.498,00:07.969
Ariel,61,1682785239,43008,00:43.008,5442,29655,7911,00:05.442,00:29.655,00:07.911
Boris Fr,11,1682772197,43020,00:43.020,5678,28625,8717,00:05.678,00:28.625,00:08.717
Etz,14,1682541781,43020,00:43.020,6173,25939,10908,00:06.173,00:25.939,00:10.908
Boris Fr,27,1682773013,43022,00:43.022,6726,28340,7956,00:06.726,00:28.340,00:07.956
yarin levi,46,1682770846,43023,00:43.023,5560,28904,8559,00:05.560,00:28.904,00:08.559
Guy Bagdasarian,64,1682697773,43025,00:43.025,5550,28782,8693,00:05.550,00:28.782,00:08.693
U.V,52,1682619410,43027,00:43.027,5564,29399,8064,00:05.564,00:29.399,00:08.064
Player,4,1682588245,43028,00:43.028,5976,28638,8414,00:05.976,00:28.638,00:08.414
Shimon Okun,23,1682711944,43029,00:43.029,5697,28935,8397,00:05.697,00:28.935,00:08.397
MADr1v3r,44,1682693737,43033,00:43.033,5850,28772,8411,00:05.850,00:28.772,00:08.411
leviarnon1,36,1682788926,43033,00:43.033,5579,27563,9891,00:05.579,00:27.563,00:09.891
avnerico misparico,25,1682598310,43034,00:43.034,6863,28090,8081,00:06.863,00:28.090,00:08.081
Player,99,1682666039,43035,00:43.035,5468,29741,7826,00:05.468,00:29.741,00:07.826
Player,141,1682672610,43037,00:43.037,6102,28899,8036,00:06.102,00:28.899,00:08.036
DoronV,77,1682549575,43038,00:43.038,5719,28818,8501,00:05.719,00:28.818,00:08.501
Shimon Okun,19,1682711469,43039,00:43.039,5734,28877,8428,00:05.734,00:28.877,00:08.428
Landzer,72,1682622216,43043,00:43.043,5509,29381,8153,00:05.509,00:29.381,00:08.153
Boris Fr,71,1682788879,43046,00:43.046,6731,28125,8190,00:06.731,00:28.125,00:08.190
Yuval Rosen,366,1682796854,43046,00:43.046,5390,27792,9864,00:05.390,00:27.792,00:09.864
yarimalk23,65,1682596143,43047,00:43.047,5498,29494,8055,00:05.498,00:29.494,00:08.055
Ido,92,1682786474,43049,00:43.049,5466,29654,7929,00:05.466,00:29.654,00:07.929
SirSiriuSoWhy,32,1682780349,43049,00:43.049,5493,29056,8500,00:05.493,00:29.056,00:08.500
Jonathan Gutman,61,1682765705,43052,00:43.052,5621,29214,8217,00:05.621,00:29.214,00:08.217
avieinav,5,1682796347,43054,00:43.054,5871,28772,8411,00:05.871,00:28.772,00:08.411
Shimon Okun,4,1682710375,43059,00:43.059,6365,28107,8587,00:06.365,00:28.107,00:08.587
Boris Fr,52,1682787792,43061,00:43.061,5851,28678,8532,00:05.851,00:28.678,00:08.532
Boris Fr,23,1682772836,43062,00:43.062,5883,28871,8308,00:05.883,00:28.871,00:08.308
serbansim,150,1682760998,43063,00:43.063,5664,28890,8509,00:05.664,00:28.890,00:08.509
tomerventura,14,1682781328,43065,00:43.065,5625,29492,7948,00:05.625,00:29.492,00:07.948
ZeBigLOL,99,1682697992,43066,00:43.066,5802,29052,8212,00:05.802,00:29.052,00:08.212
Yuval Rosen,235,1682771917,43066,00:43.066,7601,27333,8132,00:07.601,00:27.333,00:08.132
Landzer,11,1682618679,43068,00:43.068,5744,29089,8235,00:05.744,00:29.089,00:08.235
Ido,32,1682612091,43074,00:43.074,5562,29560,7952,00:05.562,00:29.560,00:07.952
Boris Fr,73,1682789019,43074,00:43.074,5832,28890,8352,00:05.832,00:28.890,00:08.352
ITZYuval,4,1682764332,43076,00:43.076,6649,28134,8293,00:06.649,00:28.134,00:08.293
Or BMW,5,1682773337,43076,00:43.076,5794,28615,8667,00:05.794,00:28.615,00:08.667
Jonathan Gutman,53,1682764830,43078,00:43.078,5660,29214,8204,00:05.660,00:29.214,00:08.204
Yuval Rosen,115,1682611355,43078,00:43.078,5382,29200,8496,00:05.382,00:29.200,00:08.496
Sagy,11,1682677244,43080,00:43.080,5572,29268,8240,00:05.572,00:29.268,00:08.240
Jonathan Gutman,90,1682771174,43081,00:43.081,5745,28907,8429,00:05.745,00:28.907,00:08.429
Yoni Goldberg,21,1682619884,43088,00:43.088,5738,29273,8077,00:05.738,00:29.273,00:08.077
Landzer,64,1682621828,43089,00:43.089,5522,29512,8055,00:05.522,00:29.512,00:08.055
Landzer,42,1682620625,43092,00:43.092,5652,29276,8164,00:05.652,00:29.276,00:08.164
DoronV,156,1682710364,43093,00:43.093,5554,27828,9711,00:05.554,00:27.828,00:09.711
ElioR_Alkobi,38,1682614684,43096,00:43.096,6538,28359,8199,00:06.538,00:28.359,00:08.199
Yarin,49,1682699952,43097,00:43.097,5459,29728,7910,00:05.459,00:29.728,00:07.910
leviarnon1,20,1682788167,43101,00:43.101,5778,28152,9171,00:05.778,00:28.152,00:09.171
Yuval Rosen,54,1682544417,43102,00:43.102,5383,29668,8051,00:05.383,00:29.668,00:08.051
serbansim,18,1682679144,43103,00:43.103,5853,29137,8113,00:05.853,00:29.137,00:08.113
ZeBigLOL,109,1682698734,43105,00:43.105,5755,28782,8568,00:05.755,00:28.782,00:08.568
Boris Fr,14,1682772328,43108,00:43.108,5978,28841,8289,00:05.978,00:28.841,00:08.289
Idan M,59,1682769168,43110,00:43.110,6084,28116,8910,00:06.084,00:28.116,00:08.910
tomerventura,37,1682793070,43114,00:43.114,6075,29065,7974,00:06.075,00:29.065,00:07.974
Jonathan Gutman,78,1682766828,43114,00:43.114,6178,28751,8185,00:06.178,00:28.751,00:08.185
ElioR_Alkobi,45,1682622987,43115,00:43.115,5811,28624,8680,00:05.811,00:28.624,00:08.680
DoronV,7,1682544892,43116,00:43.116,5756,29106,8254,00:05.756,00:29.106,00:08.254
isd159159,38,1682709136,43116,00:43.116,6143,28675,8298,00:06.143,00:28.675,00:08.298
DoronV,63,1682548378,43119,00:43.119,5701,28413,9005,00:05.701,00:28.413,00:09.005
DoronV,150,1682709909,43120,00:43.120,6503,28598,8019,00:06.503,00:28.598,00:08.019
giladheskia,11,1682692916,43127,00:43.127,5813,29161,8153,00:05.813,00:29.161,00:08.153
DoronV,10,1682545021,43127,00:43.127,5773,28670,8684,00:05.773,00:28.670,00:08.684
Player,61,1682593601,43130,00:43.130,5555,29196,8379,00:05.555,00:29.196,00:08.379
DoronV,107,1682622291,43130,00:43.130,5848,28931,8351,00:05.848,00:28.931,00:08.351
Or BMW,28,1682775472,43138,00:43.138,5554,29165,8419,00:05.554,00:29.165,00:08.419
Yoni Goldberg,45,1682621818,43139,00:43.139,5897,27558,9684,00:05.897,00:27.558,00:09.684
Hublot,90,1682792995,43143,00:43.143,5478,29934,7731,00:05.478,00:29.934,00:07.731
Boris Fr,80,1682789347,43151,00:43.151,5662,28885,8604,00:05.662,00:28.885,00:08.604
ZeBigLOL,14,1682691566,43151,00:43.151,5995,28669,8487,00:05.995,00:28.669,00:08.487
Ariel,20,1682782989,43151,00:43.151,5568,28817,8766,00:05.568,00:28.817,00:08.766
Landzer,38,1682620444,43156,00:43.156,5752,29025,8379,00:05.752,00:29.025,00:08.379
chachacha,84,1682771231,43157,00:43.157,5317,28251,9589,00:05.317,00:28.251,00:09.589
Landzer,52,1682621110,43161,00:43.161,5532,29335,8294,00:05.532,00:29.335,00:08.294
Etz,202,1682793840,43161,00:43.161,5869,28926,8366,00:05.869,00:28.926,00:08.366
serbansim,22,1682679318,43161,00:43.161,5977,29201,7983,00:05.977,00:29.201,00:07.983
Reem Gross,140,1682769663,43162,00:43.162,5358,30024,7780,00:05.358,00:30.024,00:07.780
Y.Cohen,49,1682678255,43165,00:43.165,5423,29732,8010,00:05.423,00:29.732,00:08.010
serbansim,94,1682692653,43168,00:43.168,5638,29119,8411,00:05.638,00:29.119,00:08.411
Yoni Goldberg,16,1682619576,43169,00:43.169,6058,27747,9364,00:06.058,00:27.747,00:09.364
giladheskia,66,1682773080,43173,00:43.173,5445,29929,7799,00:05.445,00:29.929,00:07.799
MADr1v3r,52,1682694080,43175,00:43.175,6041,28909,8225,00:06.041,00:28.909,00:08.225
Boris Fr,19,1682772661,43177,00:43.177,5967,29187,8023,00:05.967,00:29.187,00:08.023
Yoni Goldberg,135,1682779568,43178,00:43.178,5604,29393,8181,00:05.604,00:29.393,00:08.181
Jonathan Gutman,130,1682773302,43179,00:43.179,5527,29660,7992,00:05.527,00:29.660,00:07.992
Yoni Goldberg,29,1682620395,43186,00:43.186,6155,28549,8482,00:06.155,00:28.549,00:08.482
Lahoh,49,1682771320,43190,00:43.190,5588,29520,8082,00:05.588,00:29.520,00:08.082
Boris Fr,54,1682787877,43191,00:43.191,5741,29448,8002,00:05.741,00:29.448,00:08.002
ShimiC,122,1682707717,43194,00:43.194,5493,27053,10648,00:05.493,00:27.053,00:10.648
Elad Levy,7,1682609025,43195,00:43.195,5818,28966,8411,00:05.818,00:28.966,00:08.411
Boris Fr,43,1682785964,43196,00:43.196,5955,28610,8631,00:05.955,00:28.610,00:08.631
Ori Arish,39,1682546823,43199,00:43.199,5453,27496,10250,00:05.453,00:27.496,00:10.250
Boris Fr,99,1682791221,43203,00:43.203,6275,28625,8303,00:06.275,00:28.625,00:08.303
Boris Fr,15,1682772371,43205,00:43.205,5999,28436,8770,00:05.999,00:28.436,00:08.770
MADr1v3r,119,1682699705,43206,00:43.206,5779,29443,7984,00:05.779,00:29.443,00:07.984
Ori Arish,13,1682545373,43208,00:43.208,5467,29385,8356,00:05.467,00:29.385,00:08.356
Yuval Rosen,248,1682773227,43209,00:43.209,5350,26865,10994,00:05.350,00:26.865,00:10.994
SirSiriuSoWhy,10,1682778886,43211,00:43.211,6307,28931,7973,00:06.307,00:28.931,00:07.973
yarimalk23,250,1682726356,43218,00:43.218,5373,29830,8015,00:05.373,00:29.830,00:08.015
Yoni Goldberg,50,1682622053,43219,00:43.219,5676,28363,9180,00:05.676,00:28.363,00:09.180
Boris Fr,88,1682790234,43219,00:43.219,5559,29349,8311,00:05.559,00:29.349,00:08.311
SirSiriuSoWhy,53,1682781562,43219,00:43.219,5640,29461,8118,00:05.640,00:29.461,00:08.118
ITZYuval,14,1682764800,43224,00:43.224,5792,29269,8163,00:05.792,00:29.269,00:08.163
Elad Levy,12,1682609331,43225,00:43.225,5745,29574,7906,00:05.745,00:29.574,00:07.906
Boris Fr,87,1682790191,43228,00:43.228,6089,28990,8149,00:06.089,00:28.990,00:08.149
avnerico misparico,39,1682600262,43229,00:43.229,5591,29453,8185,00:05.591,00:29.453,00:08.185
ZeBigLOL,95,1682697796,43232,00:43.232,5460,29650,8122,00:05.460,00:29.650,00:08.122
Boris Fr,42,1682785921,43240,00:43.240,6083,28530,8627,00:06.083,00:28.530,00:08.627
Guy Bagdasarian,54,1682697189,43241,00:43.241,5451,29659,8131,00:05.451,00:29.659,00:08.131
ShimiC,119,1682707582,43248,00:43.248,5465,29952,7831,00:05.465,00:29.952,00:07.831
Ariel,48,1682784553,43251,00:43.251,5549,29322,8380,00:05.549,00:29.322,00:08.380
Shay UZ,18,1682792321,43252,00:43.252,6473,28747,8032,00:06.473,00:28.747,00:08.032
Boris Fr,13,1682772285,43253,00:43.253,6075,28849,8329,00:06.075,00:28.849,00:08.329
ElioR_Alkobi,41,1682614813,43261,00:43.261,6271,29020,7970,00:06.271,00:29.020,00:07.970
DoronV,68,1682548772,43262,00:43.262,5984,28566,8712,00:05.984,00:28.566,00:08.712
ElioR_Alkobi,22,1682613880,43264,00:43.264,6054,28970,8240,00:06.054,00:28.970,00:08.240
ElioR_Alkobi,44,1682622944,43267,00:43.267,5863,29254,8150,00:05.863,00:29.254,00:08.150
avieinav,6,1682796390,43268,00:43.268,6157,28831,8280,00:06.157,00:28.831,00:08.280
Yuval Rosen,51,1682544292,43273,00:43.273,5424,28174,9675,00:05.424,00:28.174,00:09.675
avieinav,33,1682797685,43276,00:43.276,6758,28454,8064,00:06.758,00:28.454,00:08.064
Yuval Rosen,258,1682773666,43280,00:43.280,5445,27499,10336,00:05.445,00:27.499,00:10.336
ITZYuval,110,1682775366,43282,00:43.282,5559,29663,8060,00:05.559,00:29.663,00:08.060
Jonathan Gutman,138,1682773705,43282,00:43.282,6593,28553,8136,00:06.593,00:28.553,00:08.136
ElioR_Alkobi,34,1682614493,43283,00:43.283,5875,29268,8140,00:05.875,00:29.268,00:08.140
ITZYuval,7,1682764462,43284,00:43.284,5803,28975,8506,00:05.803,00:28.975,00:08.506
serbansim,134,1682760232,43284,00:43.284,7374,27985,7925,00:07.374,00:27.985,00:07.925
Guy Bagdasarian,55,1682697232,43292,00:43.292,5605,29457,8230,00:05.605,00:29.457,00:08.230
ShimiC,169,1682785555,43296,00:43.296,5450,29836,8010,00:05.450,00:29.836,00:08.010
Boris Fr,10,1682772154,43299,00:43.299,6025,28976,8298,00:06.025,00:28.976,00:08.298
U.V,17,1682615182,43304,00:43.304,5986,29210,8108,00:05.986,00:29.210,00:08.108
ElioR_Alkobi,26,1682614064,43308,00:43.308,5994,29097,8217,00:05.994,00:29.097,00:08.217
yarimalk23,345,1682802100,43309,00:43.309,5338,30267,7704,00:05.338,00:30.267,00:07.704
DoronV,44,1682547169,43314,00:43.314,5747,29305,8262,00:05.747,00:29.305,00:08.262
serbansim,16,1682679058,43314,00:43.314,5977,29322,8015,00:05.977,00:29.322,00:08.015
johnny aberzel,101,1682707225,43320,00:43.320,5497,29786,8037,00:05.497,00:29.786,00:08.037
Yarin,76,1682701136,43320,00:43.320,5407,28017,9896,00:05.407,00:28.017,00:09.896
Idan M,67,1682769525,43323,00:43.323,5518,29380,8425,00:05.518,00:29.380,00:08.425
Yuval Rosen,93,1682610380,43323,00:43.323,6126,28034,9163,00:06.126,00:28.034,00:09.163
ITZYuval,185,1682784331,43324,00:43.324,5623,29799,7902,00:05.623,00:29.799,00:07.902
Etz,211,1682794815,43324,00:43.324,5655,29286,8383,00:05.655,00:29.286,00:08.383
Yuval Rosen,379,1682797459,43324,00:43.324,5583,28606,9135,00:05.583,00:28.606,00:09.135
avnerico misparico,29,1682598737,43326,00:43.326,6214,29205,7907,00:06.214,00:29.205,00:07.907
DoronV,52,1682547613,43327,00:43.327,5667,29034,8626,00:05.667,00:29.034,00:08.626
Shimon Okun,11,1682710984,43328,00:43.328,6019,28809,8500,00:06.019,00:28.809,00:08.500
Or BMW,2,1682773180,43329,00:43.329,5862,28962,8505,00:05.862,00:28.962,00:08.505
johnny aberzel,36,1682702809,43338,00:43.338,5686,28346,9306,00:05.686,00:28.346,00:09.306
